date,new_event_id,event_id,v3_type,event_type_name,structure_id,cluster_id,n_member_cells,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,displacement_km,displacement_bearing_deg,nearest_cell_lon_old,nearest_cell_lat_old,nearest_cell_lon_new,nearest_cell_lat_new,nearest_cell_changed,sector_old,sector_new,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,tmax_weight_sum_c,structure_diameter_km,displacement_exceeds_diameter,weighted_inside_convex_hull,ellipse_area_km2,sector_changed
2012-07-18,22,22,4,Mixed,2012-07-18_c0,0,370,38.92972972972973,29.386486486486486,39.97324802252758,28.91156505266173,114.36651414621936,117.14944871290102,38.5,29.5,39.5,28.5,1,1,0,26.090579986572266,48.74105453491211,39.15581385638263,6.526893406574595,14487.651126861572,3731.1642617281977,0,1,1929608.8976257143,1
2012-07-18,22,22,4,Mixed,2012-07-18_c1,1,71,61.485915492957744,42.936619718309856,61.511320676316544,42.899212579775416,4.644547518004125,153.46471906338178,61.5,42.5,61.5,42.5,0,0,0,35.03662872314453,42.45667266845703,40.39155815017055,1.4668179965806685,2867.8006286621094,1032.7060861226735,0,1,266794.84021235927,0
2012-07-19,22,22,4,Mixed,2012-07-19_c0,0,381,40.15879265091864,29.50787401574804,41.07672340295431,29.051162275295844,102.56315447409229,119.3502536289926,40.5,29.5,41.5,29.5,1,1,1,25.741344451904297,49.98297119140625,39.91705181592405,6.6538153382273855,15208.396741867064,3993.6881640888996,0,1,2017654.7878215064,0
2012-07-19,22,22,4,Mixed,2012-07-19_c1,1,77,62.05844155844156,43.05844155844156,62.052198801254654,43.01068354638024,5.329936886826368,185.47948672554543,62.5,43.5,62.5,43.5,0,0,0,34.90265655517578,42.81713104248047,40.18436288214349,1.6319138940775784,3094.195941925049,1186.0489959492722,0,1,297821.95874362247,0
2012-07-20,22,22,4,Mixed,2012-07-20_c0,0,421,39.76128266033254,30.870546318289787,40.82074336691557,30.147288639682376,129.50328468521096,127.98321893063851,39.5,30.5,40.5,30.5,1,1,1,25.747194290161133,51.46471405029297,39.34457086667312,6.861922368108527,16564.064334869385,4390.685633773251,0,1,2336232.281767759,0
2012-07-20,22,22,4,Mixed,2012-07-20_c1,1,38,65.02631578947368,42.97368421052632,64.99525480332406,42.93625706269022,4.869484794121589,211.3767209405672,65.5,42.5,64.5,42.5,1,0,0,36.1029052734375,42.33525085449219,40.40261459350586,1.2596796504727557,1535.2993545532229,961.336644846653,0,1,153226.4547524561,0
2012-07-21,22,22,4,Mixed,2012-07-21_c0,0,421,40.09144893111639,31.65914489311164,41.21974718548983,30.683912391612544,152.51436063058784,134.85612327118054,40.5,31.5,41.5,30.5,1,1,1,25.68123817443848,50.0322265625,38.89788220783877,7.12890113779936,16376.008409500122,4364.396211109417,0,1,2636227.5064464174,0
2012-07-21,22,22,4,Mixed,2012-07-21_c1,1,10,68.1,44.1,68.07380208048609,44.08068890432419,3.0009932938363355,224.36528821287988,68.5,44.5,68.5,44.5,0,0,0,36.17272567749024,40.6656608581543,38.7072338104248,1.329753138573518,387.0723381042481,503.1321914897189,0,1,55558.87916077758,0
2012-07-22,22,22,4,Mixed,2012-07-22_c0,0,427,39.53981264637002,32.649882903981265,40.687114224315216,31.600153997346908,158.96599003923006,136.7682209483749,39.5,32.5,40.5,31.5,1,1,1,21.40384292602539,50.51010513305664,37.93111981161864,7.262409006892483,16196.588159561155,4075.4926980148152,0,1,2579712.785180274,0
2012-07-22,22,22,4,Mixed,2012-07-22_c1,1,20,51.7,41.9,51.77650069421412,41.96291548472124,9.438877184539754,42.212552844655285,51.5,41.5,51.5,41.5,0,0,0,28.20165061950684,37.62602233886719,31.499735641479493,2.87823357902373,629.9947128295898,782.1694276649503,0,1,132124.10499485573,0
2012-07-23,22,22,4,Mixed,2012-07-23_c0,0,451,40.59977827050998,34.01219512195122,41.5435233727119,32.98390321925809,143.86786909442392,142.1808993146564,40.5,34.5,41.5,32.5,1,1,1,22.664457321166992,50.99679946899414,37.6075869938751,7.415212550156659,16961.02173423767,4039.1894265733,0,1,2968862.698314472,0
2012-07-24,22,22,4,Mixed,2012-07-24_c0,0,472,40.563559322033896,33.639830508474574,41.46196124036286,32.62130827976449,140.66976087908745,143.17239601491806,40.5,33.5,41.5,32.5,1,1,1,21.85183525085449,50.566925048828125,37.59041694867409,7.236278065714519,17742.67679977417,4049.218130967544,0,1,2997480.450443581,0
2012-07-25,22,22,4,Mixed,2012-07-25_c0,0,481,39.82640332640332,32.816008316008315,40.61282068696384,31.82627888948592,132.39729292750258,145.78141516526674,39.5,32.5,40.5,31.5,1,1,1,22.200721740722656,49.967193603515625,38.01823449878336,6.853598227203334,18286.770793914795,4029.136190074854,0,1,2797248.9334968226,0
2012-07-26,22,22,4,Mixed,2012-07-26_c0,0,456,39.276315789473685,32.60087719298246,40.08499870445838,31.625247822824697,132.3966100854593,144.5828689666316,39.5,32.5,40.5,31.5,1,1,1,22.824522018432617,49.44982147216797,38.170413636324696,6.741499004818861,17405.708618164062,4035.935393143865,0,1,2552080.099609013,0
2012-07-27,22,22,4,Mixed,2012-07-27_c0,0,423,38.52127659574468,32.984633569739955,39.42550198305124,31.97765922646335,140.33319336091267,142.48058086336874,38.5,32.5,39.5,31.5,1,1,1,21.772600173950195,50.786163330078125,37.17343497219942,6.934490454458284,15724.362993240356,4023.782519319926,0,1,2626326.2160815657,0
2012-07-28,22,22,4,Mixed,2012-07-28_c0,0,415,37.74578313253012,33.19397590361446,38.77948950977239,32.132811056839685,152.48324216573113,140.23172987674147,37.5,33.5,38.5,32.5,1,0,1,20.952638626098636,49.99756240844727,36.453226268722354,6.955369219820795,15128.088901519775,3925.999907377228,0,1,2659405.356170103,1
2012-07-29,22,22,4,Mixed,2012-07-29_c0,0,217,30.04377880184332,39.495391705069125,30.00426452375095,39.57821515888573,9.802920015222794,339.737609335324,30.5,39.5,30.5,39.5,0,0,0,25.67724609375,41.96662521362305,30.98447380417503,3.302342729484848,6723.630815505981,1985.4676135752075,0,1,954312.7988429936,0
2012-07-29,22,22,4,Mixed,2012-07-29_c1,1,9,36.05555555555556,21.61111111111111,35.98612874103812,21.58861289999264,7.608468542068201,250.9009435897837,36.5,21.5,35.5,21.5,1,0,0,33.08580017089844,43.16721725463867,39.62055926852756,3.4177192240004084,356.58503341674805,590.347275872747,0,1,102319.97431556912,0
2012-07-29,22,22,4,Mixed,2012-07-29_c2,2,161,45.20186335403727,26.23913043478261,45.20250270387312,26.412179415291927,19.172722716528845,0.1906164302697878,45.5,26.5,45.5,26.5,0,0,0,31.680889129638672,49.292327880859375,43.11375652336926,3.751452192269658,6941.314800262451,2220.4781582248593,0,1,1087563.4535488186,0
2015-07-16,23,23,2,Spatially clustered,2015-07-16_c0,0,14,21.714285714285715,43.285714285714285,21.719686681513835,43.30300048207389,1.9698489706283209,12.854077830082032,21.5,43.5,21.5,43.5,0,0,0,28.152244567871094,34.81781005859375,31.95958423614502,1.8419667731606195,447.4341793060303,706.5815870082469,0,1,98326.0896702882,0
2015-07-16,23,23,2,Spatially clustered,2015-07-16_c1,1,206,47.98543689320388,24.0,48.09959578481335,24.222290019893748,27.21911075456816,25.215178732975517,47.5,23.5,48.5,24.5,1,0,0,33.457672119140625,50.96934509277344,43.77927369052924,4.079535598522033,9018.530380249023,2961.747551303425,0,1,1711514.164844361,0
2015-07-16,23,23,2,Spatially clustered,2015-07-16_c2,2,158,63.39873417721519,38.734177215189874,63.24000584200597,38.81009464777792,16.16482934086438,301.4731329208236,63.5,38.5,63.5,38.5,0,0,0,20.90519523620605,47.02487182617188,40.907333265377,4.486279649025777,6463.358655929565,2081.0827350386567,0,1,833355.6278651236,0
2015-07-28,24,24,4,Mixed,2015-07-28_c0,0,381,39.150918635170605,33.94619422572178,40.199551699776734,32.83717750400089,156.99489333135554,141.28958408223818,39.5,33.5,40.5,32.5,1,1,1,24.26141357421875,49.457298278808594,35.43270045002615,6.803946948860896,13499.85887145996,4414.621175402945,0,1,4328981.354101606,0
2015-07-29,24,24,4,Mixed,2015-07-29_c0,0,495,39.36262626262626,34.875757575757575,40.2695251005656,33.93409340691685,133.65649726776283,141.1442713592657,39.5,34.5,40.5,33.5,1,1,1,23.68642807006836,49.75050354003906,35.93053881712634,6.958615750861172,17785.61671447754,4403.375106566211,0,1,4026001.1563002686,0
2015-07-30,24,24,4,Mixed,2015-07-30_c0,0,534,39.04494382022472,35.72097378277154,39.859372991702536,34.94474232799232,113.5746034035109,139.07517093205752,39.5,35.5,39.5,34.5,1,1,1,23.65269088745117,50.84403991699219,35.88914526892958,6.734565089522204,19164.8035736084,4156.596901475887,0,1,3720470.537584336,0
2015-07-31,24,24,4,Mixed,2015-07-31_c0,0,535,39.66635514018692,35.54485981308411,40.43520451991168,34.86465358405104,102.93892034907884,136.92461340695684,39.5,35.5,40.5,34.5,1,1,1,25.193260192871094,49.51716232299805,35.55302519397201,6.44852224122606,19020.868478775024,4207.058570847582,0,1,3597291.0057189167,0
2015-08-01,24,24,4,Mixed,2015-08-01_c0,0,556,40.15107913669065,34.719424460431654,40.89190466985743,34.04033632863823,101.57227529702044,137.66169053636492,40.5,34.5,40.5,34.5,0,1,1,24.563127517700195,49.92430114746094,36.29492614595153,6.705425104674544,20179.978937149048,4808.51127849711,0,1,3623428.443709052,0
2015-08-02,24,24,4,Mixed,2015-08-02_c0,0,656,41.03201219512195,34.59451219512195,41.66358764906046,33.95266859297772,91.9329828663662,140.57702926284486,41.5,34.5,41.5,33.5,1,1,1,21.778709411621094,49.55170440673828,36.973127955343664,6.485871550025842,24254.371938705444,5272.940865086874,0,1,3919634.894898122,0
2015-08-03,24,24,4,Mixed,2015-08-03_c0,0,704,41.54261363636363,34.54119318181818,42.17264891674258,33.96289174034437,86.50372981662254,137.68791632628978,41.5,34.5,42.5,33.5,1,1,1,21.793256759643555,49.14149856567383,37.37510668689554,6.3734823275087695,26312.075107574463,5275.393648863001,0,1,4117574.177722924,0
2015-08-04,24,24,4,Mixed,2015-08-04_c0,0,707,40.86067892503536,34.71074964639321,41.53716438150847,34.08844864074337,92.92172349641784,137.7871485230247,40.5,34.5,41.5,34.5,1,1,1,22.114601135253903,49.20820236206055,37.203206694952335,6.423476146753154,26302.6671333313,5326.443040852917,0,1,4441578.500308208,0
2015-08-05,24,24,4,Mixed,2015-08-05_c0,0,661,39.312405446293496,33.89334341906203,39.8482717064335,33.12027579595426,99.15109869214832,149.70857508247067,39.5,33.5,39.5,33.5,0,1,1,21.30497932434082,49.541046142578125,36.834473218932274,6.522592722680913,24347.586797714237,5248.194326125706,0,1,4205170.587756008,0
2015-08-06,24,24,4,Mixed,2015-08-06_c0,0,545,37.12385321100918,33.090825688073394,37.68243789510396,32.2771282583215,104.34169124165828,149.71189373878164,37.5,33.5,37.5,32.5,1,0,0,24.757892608642575,49.48218536376953,36.695235401118566,6.655101358451147,19998.90329360962,4592.351076411202,0,1,3753900.692002498,0
2015-08-07,24,24,4,Mixed,2015-08-07_c0,0,435,35.304597701149426,31.20804597701149,36.020066591894064,30.248589964062667,126.52967078384115,147.02701128073383,35.5,31.5,36.5,30.5,1,0,0,26.23434257507324,50.25559997558594,37.00752328017662,6.888012044610264,16098.272626876833,4439.117389567921,0,1,3673501.1140716528,0
2015-08-08,24,24,4,Mixed,2015-08-08_c0,0,354,35.87570621468927,26.63276836158192,36.39030423980138,26.2140387020398,69.19169948302799,131.99069038870343,35.5,26.5,36.5,26.5,1,0,0,26.819934844970703,49.83989715576172,39.38229471411409,5.785147436690869,13941.332328796389,4265.083084302907,0,1,2701702.846704314,0
2015-08-08,24,24,4,Mixed,2015-08-08_c1,1,70,34.48571428571429,43.18571428571428,34.525482827915894,43.21893139606532,4.905598489299575,41.19941829936452,34.5,43.5,34.5,43.5,0,0,0,25.211862564086918,34.072235107421875,28.137654604230608,1.911918206188276,1969.6358222961424,1458.3345072511602,0,1,332733.3390668055,0
2015-08-09,24,24,4,Mixed,2015-08-09_c0,0,330,31.25454545454545,30.324242424242424,30.920237941047763,29.004592062676057,149.81623503852958,192.5586760192255,31.5,30.5,30.5,29.5,1,0,0,24.252540588378903,45.601593017578125,36.2420048049002,6.707624451255101,11959.861585617064,3546.436393351991,0,1,2298281.169381173,0
2015-08-09,24,24,4,Mixed,2015-08-09_c1,1,104,52.51923076923077,25.221153846153847,52.46965027979739,25.03805431705037,20.889987173247345,193.85835563696864,52.5,25.5,52.5,25.5,0,0,0,34.225196838378906,48.65316009521485,42.713610062232384,4.314234917790436,4442.215446472168,1890.104426513997,0,1,673419.0310333066,0
2015-08-10,24,24,4,Mixed,2015-08-10_c0,0,244,29.59016393442623,25.75,29.565563950293875,25.19618301551768,61.40168892703216,182.31428042742652,29.5,25.5,29.5,25.5,0,0,0,26.517356872558597,45.24533081054688,38.75936065736365,5.826486897132704,9457.284000396729,3046.2374607495767,0,1,1446992.747142971,0
2015-08-10,24,24,4,Mixed,2015-08-10_c1,1,103,35.5873786407767,43.140776699029125,35.56356537899455,43.147137882148286,2.062094493800972,290.05017090120526,35.5,43.5,35.5,43.5,0,0,0,22.32626724243164,38.09041976928711,29.819884161347325,3.4527060980211965,3071.4480686187744,1977.4819509105794,0,1,478147.88722383714,0
2015-08-10,24,24,4,Mixed,2015-08-10_c2,2,126,51.3968253968254,22.99206349206349,51.483723648790416,23.169285065518373,21.55163335783375,24.384876086952588,51.5,22.5,51.5,23.5,1,0,0,30.925127029418945,49.25183868408203,41.32145743899875,5.146998766219031,5206.503637313843,2764.35,0,1,1260276.3583455973,0
2015-08-10,24,24,4,Mixed,2015-08-10_c3,3,19,50.97368421052632,40.81578947368421,50.99341018071761,40.787530142735406,3.552357206983435,152.0504862794759,50.5,40.5,50.5,40.5,0,0,0,28.260217666625977,31.236513137817383,29.8474504571212,0.8969610848727183,567.1015586853027,709.9566486625927,0,1,82894.1200417605,0
2015-08-11,24,24,4,Mixed,2015-08-11_c0,0,248,29.673387096774192,25.274193548387096,29.71594046049221,24.653985956103607,68.83610469763164,176.41205362283034,29.5,25.5,29.5,24.5,1,0,0,26.312204360961918,46.02887344360352,38.75225984665655,6.07633185774082,9610.560441970823,3358.29589981179,0,1,1530037.5318196502,0
2015-08-11,24,24,4,Mixed,2015-08-11_c1,1,263,43.42015209125475,34.57984790874525,44.36928882897623,33.20819750392391,175.65533908683187,149.74715446392767,43.5,34.5,44.5,33.5,1,1,1,23.200225830078125,47.80831909179688,34.31317603542777,6.4539285106124975,9024.365297317505,4657.717511408467,0,1,3792282.464372586,0
2015-08-12,24,24,4,Mixed,2015-08-12_c0,0,454,34.107929515418505,32.969162995594715,33.73198854625139,31.64976388296417,150.5332970576604,193.7036239036389,34.5,32.5,33.5,31.5,1,0,0,22.37530899047852,46.031524658203125,34.97516840460017,6.362476368379788,15878.726455688477,3903.678323525769,0,1,3934324.3786961,0
2015-08-12,24,24,4,Mixed,2015-08-12_c1,1,36,48.22222222222222,14.916666666666666,48.39708882381973,15.29870620534946,46.2635593754301,23.950768667676662,48.5,14.5,48.5,15.5,1,0,0,30.9638614654541,45.97492980957031,38.40919902589586,4.985005622471705,1382.731164932251,1546.107443583018,0,1,460736.8096042103,0
2015-08-12,24,24,4,Mixed,2015-08-12_c2,2,13,52.42307692307692,27.192307692307693,52.42574479864887,27.18905774346715,0.4467269550962123,143.71795188673735,52.5,27.5,52.5,27.5,0,0,0,34.84098434448242,41.3323860168457,36.33569365281325,1.6758739692428335,472.36401748657227,726.908958570956,0,1,124482.98869369476,0
2015-08-13,24,24,4,Mixed,2015-08-13_c0,0,437,34.12929061784897,33.316933638443935,33.733975925404486,32.03332392725973,147.09988434858468,194.70655131577703,34.5,33.5,33.5,32.5,1,0,0,21.35637664794922,45.74647521972656,34.23508948319564,6.012756819012471,14960.734104156494,3854.9010560052193,0,1,4018514.403184895,0
2015-08-13,24,24,4,Mixed,2015-08-13_c1,1,28,45.96428571428572,12.428571428571429,45.84626292824584,12.410579628148351,12.986207560445358,261.19640365646035,45.5,12.5,45.5,12.5,0,0,0,32.342185974121094,42.440574645996094,36.33028180258615,2.762407026389895,1017.247890472412,1009.5772999798456,0,1,252740.3825146948,0
2015-08-14,24,24,4,Mixed,2015-08-14_c0,0,438,35.19634703196347,32.62785388127854,35.058920471129014,31.619043079303697,112.61515930907731,186.649310937168,35.5,32.5,35.5,31.5,1,0,0,22.79604148864746,44.14322662353516,34.190780931411815,5.332098435935576,14975.562047958374,4695.163587801841,0,1,4811061.597841292,0
2015-08-15,24,24,4,Mixed,2015-08-15_c0,0,441,34.538548752834465,34.40249433106576,34.46469451459285,33.46801641174992,103.8780853314991,183.7895761812734,34.5,34.5,34.5,33.5,1,0,0,22.3067569732666,49.36325073242188,34.582932331664765,5.870831220201836,15251.07315826416,3968.480584891261,0,1,3461214.085544065,0
2015-08-15,24,24,4,Mixed,2015-08-15_c1,1,46,43.58695652173913,15.195652173913045,43.52332666561178,15.255253380818706,9.498772357542766,313.97922024618094,43.5,15.5,43.5,15.5,0,0,0,32.20989227294922,41.40583801269531,36.32845530302628,2.8038777140816054,1671.108943939209,1622.8043802520458,0,1,580595.661305905,0
2015-08-16,24,24,4,Mixed,2015-08-16_c0,0,491,36.57128309572301,31.24949083503055,36.72751816768586,30.343934634513293,101.50273775846368,171.48867288447428,36.5,31.5,36.5,30.5,1,0,0,25.186185836791992,48.68154144287109,35.52343897615577,5.884470430438918,17442.00853729248,4720.745396933438,0,1,4757241.254887102,0
2015-08-17,24,24,4,Mixed,2015-08-17_c0,0,480,38.88125,30.235416666666666,39.27908977865592,29.36376804034882,103.99541846590957,158.19440991424318,38.5,30.5,39.5,29.5,1,1,1,21.39854621887207,48.88253021240234,36.09206188122432,6.482527265966444,17324.18970298767,4246.237243022446,0,1,4327078.195923081,0
2015-08-18,24,24,4,Mixed,2015-08-18_c0,0,486,40.89506172839506,31.20781893004116,41.19889075416731,30.34811813403,99.64983111191448,162.95265290971932,40.5,31.5,41.5,30.5,1,1,1,20.906280517578125,49.14459228515625,35.508974985821254,6.601713408818595,17257.36184310913,4982.457365657829,0,1,4372633.062418139,0
2015-08-19,24,24,4,Mixed,2015-08-19_c0,0,491,41.21486761710794,31.75254582484725,41.562257073429855,31.05175383032717,84.4328962120908,156.87502431125554,41.5,31.5,41.5,31.5,0,1,1,21.58724021911621,49.73345947265625,36.13814804947303,6.556531216331313,17743.83069229126,4961.087218279768,0,1,3883479.682496268,0
2015-08-20,24,24,4,Mixed,2015-08-20_c0,0,478,41.23849372384937,31.56485355648536,41.50598643192887,30.768018968104016,91.95388984726638,163.8293218258644,41.5,31.5,41.5,30.5,1,1,1,21.16663932800293,49.59380340576172,36.38715615930917,6.827416904782257,17393.06064414978,5161.944321977575,0,1,3895694.605711724,0
2016-06-07,25,25,3,Temporally clustered,2016-06-07_c0,0,234,29.307692307692307,21.50854700854701,29.02238341538269,21.650324833660605,33.45895223658361,298.0335351622203,29.5,21.5,29.5,21.5,0,0,0,26.06976127624512,46.20865631103516,41.92392661428859,3.3850320656142627,9810.19882774353,3199.600961462238,0,1,1530198.347124586,0
2016-06-07,25,25,3,Temporally clustered,2016-06-07_c1,1,175,64.15142857142857,27.28857142857143,64.25140357392623,28.3519772835717,118.25391826557966,4.754742122405838,64.5,27.5,64.5,28.5,1,0,0,29.44997215270996,48.34049987792969,35.480550667899,5.788973973925155,6209.096366882324,3775.6236719314725,0,1,1636214.7916851614,0
2016-06-08,25,25,3,Temporally clustered,2016-06-08_c0,0,203,30.46551724137931,20.39655172413793,30.2740314597332,20.521023627395486,24.27109374980451,304.6279895866907,30.5,20.5,30.5,20.5,0,0,0,27.280916213989254,45.94475555419922,41.4013380980844,3.367354507946754,8404.471633911133,2987.7992994939373,0,1,1457784.2329146813,0
2016-06-08,25,25,3,Temporally clustered,2016-06-08_c1,1,177,64.1045197740113,27.24576271186441,64.16667386050513,28.377833395901867,125.60143073124564,2.780328588358272,64.5,27.5,64.5,28.5,1,0,0,29.30438041687012,46.737892150878906,35.77694039425607,6.086059263528387,6332.518449783325,3493.1902062646786,0,1,1585711.2868520564,0
2016-07-17,26,26,1,Independent,2016-07-17_c0,0,384,42.34375,33.481770833333336,42.68231802379214,32.667728201865074,95.65681388035574,160.60897462597796,42.5,33.5,42.5,32.5,1,1,1,22.803205490112305,50.05262756347656,37.693610136707626,6.467741790035751,14474.346292495728,3873.5557951253777,0,1,2566568.889517448,0
